"instance"	"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"116"	116	0.270881411331538	0.358333473251589	0.408621660963144	0.417045471964185	0.429196746433803	0.216666680504296	0.225000000005349	0.3	0.204166666666667	0.320833333333333	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.350123891494704	0.192879421386642	0.235773518931242	0.213797787545285	0.343922473476	0.309018194208899	0.258604342083156	0.300783568834048	0.244394810039133	0.421356623336136	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	0.133444191145182	0.386877020316717	0.245950255400187	0.234991392357505	0.189148059524257	0.329166762096434	0.291666666677944	0.237500000000004	0.204166666666667	0.333333333333333	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	0.255482518938654	0.499149088029502	0.26587790276838	0.229195548358547	0.158333885773726	0.24166667638013	0.262499999961216	0.279166666667521	0.220833333333453	0.308333333333334	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	0.0958334439450843	0.233335837641732	0.0880476096975043	0.182999895852375	0.463432652186357	0.305284250321514	0.191836462259136	0.183335880158251	0.500000018934109	0.333333333625274	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	0.104187738390146	0.251221766846558	0.322688458464826	0.381305900644773	0.328759826115364	0.268238689379619	0.233369610060636	0.395833333333333	0.316666788568045	0.233333336584447	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	0.1963449041294	0.308054552727282	0.465863134042054	0.175726178157828	0.300361523579552	0.340453298638676	0.224306766440979	0.314835717461279	0.254783202375255	0.229326555819868	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	0.337509468873016	0.344802601211565	0.206630974761697	0.324352058795139	0.207441229606987	0.300673682628707	0.0501166865367153	0.350002002039305	0.304166720725576	0.304166668186808	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	0.492522210153631	0.329868209193668	0.384328958010537	0.392714392028154	0.33435956924935	0.292865804405398	0.396098314220281	0.45558782656846	0.245780200193999	0.456536187494527	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	0.337370438339053	0.282258173098901	0.180334765834409	0.365273040792783	0.255870744401202	0.321341068050016	0.455640541710158	0.228825830792548	0.190617078446153	0.125617372982019	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	0.175001186581896	0.169246562753706	0.128130364434652	0.356123223921606	0.259765220572763	0.191756355174487	0.312502146254224	0.370833312813409	0.100000000274659	0.400000000001876	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	0.220844125035396	0.275588588123034	0.406188213472525	0.156269367239547	0.291891431900586	0.382340166267519	0.25477615503267	0.420834176583446	0.279166666934803	0.15000000000064	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	0.316666667440528	0.320833489009096	0.158350510013151	0.219309241558182	0.465736269189279	0.206447992370411	0.358356436788726	0.179166819337378	0.295833335659368	0.133333333344237	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	0.28112355822114	0.271214450770356	0.384446742846618	0.233478176315612	0.366672136836365	0.22500010241337	0.300000001647752	0.154166666704843	0.179166666667868	0.212500000000034	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	0.262865384734722	0.214253009316161	0.278774469909266	0.370273191425709	0.247069347774611	0.180914407732836	0.116742544782795	0.200964846889305	0.112619614664254	0.312519328217201	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	0.304166816132004	0.125000084517927	0.245836635465103	0.19173891486157	0.0840567755906086	0.284969096036958	0.420981050748419	0.441024761146272	0.400121437985011	0.404178330887006	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	0.291666708573714	0.225001797852923	0.100053652234848	0.227009822145802	0.338726805491497	0.318332869653545	0.211487911096946	0.433407608237236	0.19167044355344	0.145833437728884	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	0.356540673864684	0.426919548256622	0.268904843640702	0.290849018600187	0.180152133769841	0.337291043373077	0.317207425450848	0.325991051966134	0.397397380183755	0.23958687868141	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	0.356785214949746	0.213736253356295	0.333555351504155	0.246714669888822	0.125347055599032	0.324921100348457	0.37402255182525	0.247912359650065	0.158554394216839	0.333344762850707	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	0.316666669502045	0.308333643372686	0.254172648429208	0.212633088686581	0.279867662636371	0.515655189110202	0.425594464669181	0.22865999169193	0.149259227543961	0.258380785583213	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	0.257184010760395	0.455895312878571	0.45929825928248	0.389078090088206	0.332881656170421	0.385782630711892	0.318444734258242	0.244891088747718	0.300480089513563	0.183465889412222	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	0.406050628655438	0.409443473356239	0.287263510550613	0.303793390531705	0.4443054794392	0.358436818343003	0.275269691925635	0.357343083816584	0.333355608360126	0.158496163894945	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.295707189241644	0.355355361018451	0.379363013906382	0.33882251574322	0.226421372205344	0.270933683192954	0.254168716559423	0.275000049533669	0.212500002673082	0.3125000001431	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	0.408478665806464	0.303658170905354	0.189517331563044	0.513111468109014	0.493383813629135	0.272959707895963	0.476668347789971	0.363226033781532	0.46160745016589	0.137468402311187	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	0.144908312720056	0.363765482766393	0.396374500749635	0.496611192542156	0.202930400394672	0.191438828774531	0.245447313394491	0.169627728402438	0.154909197362274	0.217449951785735	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	0.278488721730116	0.277299815899759	0.264046598725163	0.278225875839678	0.572963422693467	0.318780620680595	0.258097793526692	0.244574105244732	0.369639536497614	0.385462115960747	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	0.156914702070151	0.342712222448552	0.345833859057289	0.31892977900796	0.527662916584727	0.321777355619205	0.311814209676304	0.269685195076064	0.455476024976169	0.282937656826476	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	0.313186936072619	0.325617874105221	0.188932741630354	0.33730240658031	0.327068995587848	0.373160168801553	0.164513894581342	0.184276464972184	0.327705265506672	0.135601879477262	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	0.204682894136853	0.264253533644403	0.437019589903277	0.184473061282509	0.480413267220707	0.595630392879736	0.444843976435673	0.313093105953272	0.341922403580529	0.290034511597165	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	0.241678401855725	0.316742577667164	0.232626616884883	0.137646303334164	0.397485900000519	0.121003542098658	0.213369526042513	0.300088146995777	0.320835755353533	0.187500131003354	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	0.253395484904013	0.422653616445725	0.230078565482667	0.358335456483704	0.383333337095374	0.237500000014431	0.250000000000047	0.241666666666667	0.291666666666667	0.5125	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	0.241666667714067	0.308333515908273	0.283606766242168	0.298820179756327	0.403997084233938	0.29588692999873	0.266679190326098	0.170833609700961	0.283333335749694	0.162500000009132	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	0.300000179696665	0.258335114822949	0.325081795593566	0.424632293746033	0.172408410596116	0.413056271944315	0.290777819030057	0.298202610689237	0.0715909330571249	0.333347061327409	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	0.29290365452839	0.299276375810192	0.208163828450639	0.434954686387112	0.42787103774692	0.470275334649703	0.305148543761768	0.344904557226581	0.338805134894871	0.247810027947792	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	0.343305079802321	0.226892862928341	0.301187915212577	0.247184994319608	0.261951529549725	0.347589490320182	0.409123689469746	0.375929986091102	0.151486014600105	0.258710615141002	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	0.16801562208765	0.189059787284712	0.512300951118389	0.315608687296227	0.339660456592682	0.284532674333172	0.2628350593395	0.108445211615099	0.3041783308741	0.320836069049836	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	0.17343046916184	0.431839077540421	0.426345421454061	0.54225367644665	0.496746393312	0.464847910148337	0.442191515223225	0.329237701555948	0.367454562334188	0.336002579178723	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	0.262500035701881	0.187504849358846	0.466640940597608	0.24227725129701	0.229218790611251	0.230234997293111	0.283051887188353	0.387647045882661	0.395765147383079	0.179173609269443	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	0.2303309847836	0.461061173427703	0.215483886868812	0.373112544309887	0.422952457761944	0.398143795763569	0.307522905627601	0.235478788706253	0.427030557874712	0.246296158565387	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	0.476958743250874	0.382662858675629	0.431124658688524	0.35432159323119	0.395803185925767	0.491004880547589	0.338363275030389	0.336754734295316	0.307390782774553	0.311051283931253	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	0.150005598956852	0.145885335572967	0.329770293206449	0.16250452826653	0.426216660238533	0.207364834523112	0.363822531099543	0.325319967269223	0.332992351133864	0.300738239183276	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	0.462257473169028	0.363361397579142	0.480866469893076	0.318244815303307	0.263174246770684	0.558905936310242	0.191851402575059	0.31250487311512	0.245833911356388	0.262500187338347	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
"158"	158	0.23758220777676	0.466112454351591	0.340689748513144	0.395400065661229	0.416369272204165	0.231021520833176	0.445001097374678	0.197449915254152	0.311424176592242	0.166824721387876	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
"159"	159	0.342095611650478	0.326035391362797	0.292396401904404	0.247312245554923	0.415990827214399	0.339398765553011	0.30351733625482	0.187791607678582	0.130694423823322	0.305002230123829	6.53565522607054	3.16352028226809	-5.35700637671801	-0.535859168929552
"160"	160	0.294233334224929	0.267346265159277	0.341616474758044	0.330539658306447	0.257063647449592	0.293036026114721	0.366170373042992	0.367691484791139	0.238425024426664	0.303682116524802	4.66264158463054	4.51958654283902	10.6276222584719	0.331935712614193
"161"	161	0.233904848445516	0.324949441186935	0.418604932661975	0.304089813046618	0.436057451030248	0.235256962712643	0.272551522888381	0.366347947113274	0.257562185236636	0.310081355345197	1.7238244639099	3.25505205529845	8.67397798313035	0.77767838968574
"162"	162	0.154179877566742	0.225040169986859	0.308823230772992	0.307818866313182	0.430821889472343	0.417379863567921	0.256735342423815	0.269267591564715	0.242782034170616	0.366867856460826	5.18703918146221	6.06404068013847	3.7794146816823	-2.0026332306464
"163"	163	0.4875	0.295833333333333	0.175	0.308333333333339	0.308333333315227	0.212500239405606	0.150262801125645	0.152639819789094	0.187691614503532	0.304166672670171	7.68907938352613	8.30136443261756	8.42494222999524	10.8673564210645
"164"	164	0.558716525618173	0.296517942297942	0.181118204732139	0.369789472217465	0.401815776286462	0.34116257564133	0.26781997325721	0.245818012838569	0.197224208391599	0.212100216605259	4.4452460075278	2.4706303855993	5.04470020677593	0.489875789620881
"165"	165	0.162593086975907	0.321211782478672	0.216562997848787	0.253823576424045	0.414508043462652	0.445737099689879	0.488972988408456	0.239054323958163	0.4369754510254	0.301340676935891	4.74946177091051	6.37472572410406	2.69820751578415	-1.57091728678537
"166"	166	0.502776722969252	0.37269503794036	0.200966983937036	0.346021910941879	0.316863077849641	0.170881164088432	0.316673354180505	0.308333937152106	0.183333533233639	0.245833377634869	0.741932646744154	1.05345940336895	1.71159443890954	13.7482169193896
"167"	167	0.0775192048320467	0.416341197238484	0.374870172707658	0.237386562940529	0.192893106713235	0.266145166019585	0.306264728149748	0.141202436387438	0.163753251652745	0.150345587548455	6.66040909501093	3.78467176371394	5.12685623762879	-1.13480237652854
"168"	168	0.262396885649377	0.246725379795868	0.360691982755068	0.391309259375901	0.377717496340922	0.513200886476943	0.11975787220967	0.403596407754904	0.244154007647994	0.325995372958808	1.5766840754473	4.73140000338687	10.0520695076996	-1.22500508330116
"169"	169	0.258450111586552	0.259748800539199	0.197155351834753	0.304166666722141	0.270211827989034	0.41632980902515	0.249958654989594	0.201390314284866	0.237776999076828	0.262528637400293	7.67287299900157	4.99037719203622	6.02418318541497	-1.93792202255637
"170"	170	0.137500005842883	0.379167089482097	0.266672492232329	0.200111082612662	0.192108204133135	0.334192908933158	0.443549502344717	0.149547570535026	0.213014721574871	0.212518499174736	6.60479080020924	6.81729153850928	6.49542160427627	3.0087462851337
"171"	171	0.27249342562498	0.283622288690408	0.302457442916829	0.270383130318669	0.0948330365125094	0.265870667552693	0.211113229289385	0.218486740496615	0.252803912892186	0.24995193233002	8.0378752858023	1.92091772381906	-1.33838897198913	0.870107121748005
"172"	172	0.183963992957901	0.372086862750848	0.270182116054763	0.263928609337509	0.299737749133954	0.171041582752401	0.212506804996476	0.275000187701647	0.362500006212727	0.150000000562282	3.57248800362583	0.283628474375229	-3.18511096429269	-6.48941191654348
"173"	173	0.229634846201442	0.40359885827365	0.241692705361431	0.487012992281494	0.187698058118893	0.250000256772478	0.37916666687881	0.195833333336287	0.358333333333357	0.333333333333334	1.99288549203754	3.90421706284941	4.26621063835289	6.95054246536694
"174"	174	0.326285338518682	0.261898678392851	0.334158244093974	0.429008067378971	0.308431647176898	0.175015877678565	0.229167585395657	0.400000002778806	0.204166672112099	0.141666667000613	2.44598891961229	0.776662155388156	-2.75869774632588	3.36760711826697
"175"	175	0.164402336575239	0.317970819404367	0.356357285626566	0.32745389524674	0.415523299890626	0.231495592875645	0.240532782059726	0.362823497466946	0.200062352957844	0.208355180181075	5.062563237094	4.01742703869431	4.44785394050386	-1.74193769609405
"176"	176	0.381521730147292	0.395157505293144	0.172337772797585	0.304503627306438	0.228615814919504	0.347469929496879	0.265488091049798	0.392332048051308	0.143175956565741	0.470917807577839	2.94716530522016	6.54226134774541	0.806330574482584	5.06793530742059
"177"	177	0.225000000000001	0.183333333333695	0.145833333501796	0.279166735031627	0.166703782357561	0.113793203307255	0.423796698185798	0.220959867069854	0.20000027184836	0.216666667946969	6.71873093986852	6.53149646545041	5.99665582571907	-6.22167486009026
"178"	178	0.315495042390189	0.587901633681206	0.268269548399288	0.304025520448684	0.234889795314987	0.20176960933903	0.279127218363829	0.256898218252074	0.344061372984644	0.14624037004374	0.455914966233905	2.34902675061181	13.4088627295929	0.829904088420928
"179"	179	0.212589560029433	0.0960656839363054	0.237929297652355	0.118350003137542	0.295742451944877	0.34353513845657	0.305162963923213	0.216518048733287	0.278091613436374	0.233725833938346	6.18502139910445	-0.56417122462546	-1.78035816338371	-5.84454118898506
"180"	180	0.175407396764786	0.280324888827168	0.32103907847286	0.206518732446233	0.334912450136058	0.193387873947641	0.252386713810733	0.171330950544547	0.222006837353916	0.213545742890582	2.23292528104832	8.71174990156483	-1.49950837573101	-2.82576876029469
"181"	181	0.225000102131681	0.325008422552671	0.0755285379416966	0.223040436936851	0.257219919270653	0.389113394081785	0.227458261797399	0.150025130633426	0.22500006483929	0.358333333487247	6.30464863989682	4.62938158320416	5.78235395518701	4.20478098557528
"182"	182	0.320833333451804	0.187500031080666	0.341670687358699	0.266828844056641	0.376775596179908	0.335040036677423	0.24847082779276	0.205234420653791	0.183334317301655	0.112500001488191	5.59072614508742	7.09539992131513	4.61416832381659	6.79710732153434
"183"	183	0.212343235295169	0.462702628560847	0.172268226045598	0.275006559548295	0.412500047284451	0.195833334621429	0.312500000008775	0.237500000000018	0.35	0.308333333333333	1.81575651235113	1.89412788622765	4.7013511701139	-7.67384307764317
"184"	184	0.425428227384138	0.386535693589854	0.486927892380684	0.289226021424072	0.232657314263334	0.241412194016944	0.262276338348645	0.190887029340135	0.152815003420436	0.203441300221986	0.497505053369003	2.64637113639965	0.319268651598085	-1.39867449286965
"185"	185	0.292176294672291	0.35385881911508	0.201929289757311	0.250844070541183	0.24567869132087	0.272497151465224	0.256368381528757	0.155964511801621	0.246613215357823	0.12104311965979	4.94820545981503	2.31769693544552	1.31657213718117	3.98491042096449
"186"	186	0.261303392051887	0.475030295548929	0.174300010665403	0.133785787672744	0.350068626952842	0.220741172228743	0.350343053700173	0.179595245268079	0.262500922329866	0.304166676056611	6.68574856712295	0.477212006513795	5.22660111286748	-1.84389552033828
"187"	187	0.176656149773371	0.184831155555193	0.445565464911573	0.172196353141603	0.306378189462868	0.354182291663736	0.300000687096464	0.250000067193376	0.308333337190475	0.300000000188941	4.59802724758301	2.31203158096711	8.01887030765633	2.7931041509017
"188"	188	0.3044664301909	0.191682510383696	0.167489799525983	0.248115290466822	0.24304374767146	0.191818586657753	0.116675470036059	0.21250007443852	0.395833334497755	0.258333333353369	4.38578559436572	0.470779639753504	4.15774935841693	7.76096122990967
"189"	189	0.456842515386259	0.237013305781787	0.32887035214947	0.339336322720928	0.200991403211699	0.229311597543722	0.316721587814479	0.420835060786906	0.150002308882502	0.204167901024739	0.739042394146164	0.538192971722086	-1.31937330065972	-4.69927247077257
"190"	190	0.252511696205332	0.308932689753945	0.405286919286115	0.297567470836229	0.299901019239467	0.378554094915242	0.460206936397317	0.2217487055495	0.101751522630504	0.287578127107784	6.84613689357867	6.28086139295104	4.55317674926907	-0.904098072418773
"191"	191	0.181346441693911	0.275049478293737	0.314131094809092	0.257246753944021	0.245836806704777	0.320478334361549	0.390932913570543	0.209033313092621	0.466666666762101	0.195839773613623	5.28458978462639	0.294302649680303	2.35955000149504	2.56275585266178
"192"	192	0.308333333623664	0.204166693815376	0.150002429570624	0.225045427653577	0.197445118656352	0.262394884856732	0.261219652686866	0.208612446368334	0.420827572689697	0.191666960062172	6.2605368046775	6.66585988163693	-3.71138638008857	8.69975188568143
"193"	193	0.337197423970205	0.3319776229046	0.41564325764347	0.216244891209366	0.341413589266306	0.287488293738126	0.283337527439049	0.125001060325436	0.350000208137259	0.35833332227877	2.01314811672176	3.2943369785919	2.06631410584021	4.76513768160738
"194"	194	0.44116343875851	0.471217653362788	0.240217102169003	0.291973586925906	0.104628838416334	0.259236349975281	0.318166713477252	0.134617524673156	0.213654444592721	0.171602076030237	5.85783678423416	1.07512110034579	2.21213090889481	-0.731726228429611
"195"	195	0.325855237799738	0.499631075986965	0.44730193063024	0.287773961897792	0.367642091590527	0.364837793010083	0.479224072300976	0.268493444220551	0.287056186540998	0.288537442627432	1.78578146344062	3.83508158377962	6.70508656908844	-0.199192387769514
"196"	196	0.302652225360211	0.502739514566426	0.429830374668284	0.365535326463621	0.366434522366753	0.156149336652013	0.312257344306863	0.199030965787028	0.163643638830277	0.262798232944002	5.96737231337379	2.671996973112	5.67544498978314	-0.970731034007485
"197"	197	0.287500013410668	0.170833754400048	0.0958659437621063	0.372189127631535	0.412960307859103	0.471068496540553	0.313962003678896	0.54167422100723	0.36250004534236	0.266666667892485	5.87070640300279	5.32329970792011	5.14101730989288	4.08724722041751
"198"	198	0.388371068956342	0.339023695202458	0.238103113048044	0.412000426707357	0.495015312726099	0.423411865479616	0.442194325231477	0.448923317638233	0.354155549891806	0.408151990128304	4.30134105862405	6.70992637823482	-0.00938987629514365	-1.16304989870908
"199"	199	0.151826171784331	0.469160107768127	0.370213957124544	0.295366299156647	0.338681403018071	0.392504589355855	0.510276925438622	0.32924941239366	0.364764790352237	0.366893004525499	2.67411453329907	4.82351459525121	7.57347145368852	0.374205776512476
"200"	200	0.390842059687716	0.303325981315079	0.490651751035565	0.394392819227866	0.306845966244479	0.275502777829711	0.274332488614079	0.201510561883862	0.291040709961496	0.29817073667696	2.75669577433498	3.35920131249296	4.77888596064669	0.850761714052661
"201"	201	0.392752824521497	0.29167140671144	0.391987214630593	0.276153390628704	0.220836788091991	0.329166666847861	0.208333333333356	0.2375	0.204166666666667	0.35	0.962268289994725	3.75516789487985	10.2670856091723	9.54554740134033
"202"	202	0.461525131873892	0.172316926244865	0.240317375031767	0.261628962666379	0.334632626810507	0.338004699633392	0.180225380542327	0.274660105918194	0.330163902567757	0.266942868309248	0.379604157888598	2.38190655893766	1.82554174617806	0.917486276718708
"203"	203	0.18737603219178	0.221150581963173	0.517645814351873	0.400629315566794	0.243206333224621	0.267089060098194	0.100132747318075	0.170850958203287	0.125002824067586	0.141667319330658	2.76930202227189	3.26810756706293	1.87032264144483	3.97941677458374
"204"	204	0.291666700962197	0.258333616085095	0.212511946619662	0.20435137787155	0.214628977125052	0.396933162884571	0.242206881289373	0.236730974120169	0.187657944549522	0.499998338666568	6.46227142544286	6.00647405664382	2.96863901797035	-3.85118009958824
"205"	205	0.338119207931656	0.233747055466297	0.288733134208572	0.279569689241897	0.470640965188934	0.427387474453031	0.114032861443502	0.150091233060501	0.262506793873607	0.229167277969954	3.55334322209735	5.04361518006299	2.07769478164049	3.02262609793347
"206"	206	0.35079165813883	0.482854766482226	0.274556027884536	0.287699378432501	0.233389331432624	0.187501452788952	0.329166817798584	0.300000008354355	0.187500000357949	0.175000000015963	2.59439205862375	1.89967900925027	6.02774048222455	2.95599178828917
"207"	207	0.128048730160784	0.243565248612618	0.320838846986032	0.112816223649943	0.326143541465654	0.376140279899727	0.295908746942304	0.333333645045363	0.162500001564304	0.212500000004486	1.28897978967766	5.31444512628298	6.85316075933542	5.2946396576966
"208"	208	0.314158055614497	0.298262641961256	0.305694940557891	0.336614066367794	0.393965940805572	0.410579993043177	0.400251425082379	0.514606412789857	0.366852780931296	0.21563639360479	2.88058990024362	5.40090828952585	8.03467457304908	-0.452769005491442
"209"	209	0.267720801831229	0.239351251220549	0.343716476017679	0.334985275371962	0.318573657261482	0.437374047652178	0.333305923046484	0.362501452584926	0.312500016834552	0.262500000462462	4.48007226546711	2.48079747439512	-3.47683609488496	4.28344653342403
"210"	210	0.38603415371648	0.158333333333333	0.354166410116324	0.233333444920688	0.137500013252338	0.291666677882772	0.187501541597849	0.312664362510279	0.218429825687371	0.348103221967072	-0.177018352775071	9.5951750244063	3.39749178259205	4.93789623514569
"211"	211	0.396979697099085	0.463672859470411	0.11145139374433	0.222219467386924	0.438275882297881	0.196015805445068	0.383349335858692	0.22500644266186	0.116667554294262	0.275000197079661	2.00880596848219	1.26590512902149	-4.80485059997883	1.67200031078781
"212"	212	0.355320993801142	0.468681273910237	0.284071858991578	0.189951753925491	0.397677592055325	0.291180862293018	0.194342927852566	0.361672606555702	0.250655354859766	0.255251510461922	4.92248624662741	1.22188638685652	3.52522980916528	-0.407616959104076
"213"	213	0.233947410679476	0.105324140062314	0.210565638814832	0.291653887445999	0.176548513439914	0.265610372242577	0.213181752041336	0.229197950156922	0.145848024310465	0.208334510774421	4.00020741659212	5.98658121540208	1.9849337886305	-7.80186557757855
"214"	214	0.282227745175585	0.279126312552416	0.266217820712221	0.338130580985414	0.237920495955626	0.241468291314333	0.420873338035713	0.35000488319319	0.162500352292768	0.216666762991284	2.73129922351047	5.66710563348585	2.03860882232259	7.14102353686047
"215"	215	0.122712043291392	0.317088576288914	0.436785909145071	0.329488376337734	0.263652035406724	0.233552180302857	0.237535890300169	0.291668433270708	0.291666923032803	0.33333335429201	2.35490360205569	3.38111348780984	2.16483469535155	2.73008409604639
"216"	216	0.213561888745909	0.232390732976757	0.241524193538226	0.381035811736562	0.2365744021667	0.35490469096512	0.490990366821188	0.262934354338845	0.158374177561404	0.325006399092535	5.2814776247302	4.04267645836611	5.71460373655074	-1.85369278992787
"217"	217	0.258037600981399	0.393151022365222	0.436887670284511	0.339667493687727	0.245046322744857	0.446675154546361	0.470581498399405	0.278820563106007	0.324054549168012	0.215422292869444	3.54146341278953	4.87888668215208	-4.38313336354705	-0.51967028351996
"218"	218	0.346468436304652	0.341727499723282	0.46336244731905	0.484712861372576	0.407030895648202	0.509254446682371	0.542922095916243	0.411964677819342	0.443079421826855	0.378876693377626	3.89678950163611	6.74735308655449	-0.0234481664052302	0.303344597280591
"219"	219	0.307429505695926	0.310522979106914	0.314308783149073	0.36869859158421	0.304306135937213	0.296244836213273	0.382911767279014	0.455334066288851	0.293418852845125	0.415512739648369	5.4333159027734	4.3632994523319	0.975731551931122	5.64335989542874
"220"	220	0.308361100183153	0.387194936274119	0.432990126307529	0.205840875745725	0.273407165220452	0.353869158984002	0.230198481069187	0.234075031000528	0.345835766783876	0.325000031883098	3.45221335440343	6.19409569316536	-3.78745142009212	3.64171306831629
"221"	221	0.305727715543289	0.222604873491155	0.413150757071216	0.375216352482023	0.446574184852081	0.474908210647592	0.47970317940537	0.302000356693401	0.397449071606016	0.276398146082261	5.78932175571896	5.034785080544	-0.0348549572088861	-0.973959706315864
"222"	222	0.249765723589238	0.25910163068173	0.184432624264965	0.257512206193476	0.206136773682408	0.335212272099292	0.226906939648103	0.288000883105982	0.358347390310867	0.212500804135718	1.78624123403579	5.69004625186971	-3.56522572300972	3.04346772085217
"223"	223	0.148251452785538	0.416342681835761	0.224286633826907	0.193685313503213	0.447115302151439	0.366194212893798	0.423194749788547	0.449940459926774	0.231456982887196	0.37339561997127	7.0837220395229	5.42796357186197	0.548110701883815	10.472351754074
"224"	224	0.294892873284837	0.194219941213084	0.204472603501593	0.502824367460264	0.491829730478324	0.312178203761729	0.307290426226787	0.30021156876967	0.258540448424973	0.233392792045881	3.45393032844832	5.27740801058093	1.3283639175496	2.71416944149975
"225"	225	0.222738969289615	0.192678429791743	0.366626549355319	0.396716577640433	0.326289802462609	0.423647419418596	0.259348064428529	0.179358150933494	0.26250581965849	0.166666784084323	1.60565352088304	5.67207616471308	-3.99016315752957	-3.43326649821459
"226"	226	0.337499986423635	0.166671227894863	0.196082149382089	0.0763000375775504	0.28389922599908	0.271463897337072	0.305276933783524	0.318047296637652	0.22166954043526	0.358357680211444	6.59062015263348	4.3317659268665	2.44040814073504	5.84672515691931
"227"	227	0.313474054667122	0.550626397600255	0.231256527008052	0.339375235416305	0.294965209914265	0.276034846547224	0.325282005607269	0.336202653832335	0.292068407112246	0.38433821608956	4.14162355867443	2.01974003310416	-0.235417055729726	-10.6868911207691
"228"	228	0.381504285431147	0.29514870774458	0.459825086079917	0.333930756329195	0.40634691601139	0.28139453364059	0.41150631138816	0.346366297816729	0.330896998244381	0.198580497504231	-1.17353798379446	5.57661056452469	4.85395975834822	1.05891963053111
"229"	229	0.337043926761324	0.287250285814846	0.17615413518591	0.27504406883261	0.230206212365807	0.0834170295887913	0.170858608683508	0.24583961329172	0.220833775775426	0.204166759868545	3.78589386319388	1.56426723252442	6.01771078723976	-1.81990707193077
"230"	230	0.336291359090984	0.445162975749715	0.431398785851893	0.464837124893707	0.456801081510908	0.310659618486926	0.182404100227413	0.317116275882946	0.179966113099787	0.189517012205838	4.04692237026513	4.93269355278251	0.404771371117686	-2.73311585610771
"231"	231	0.390901425948757	0.181562548115284	0.289117151689932	0.402359028044326	0.225755009890822	0.446011497673978	0.448806946221121	0.317028418027299	0.414426397855582	0.241061099029952	7.16628244215102	5.44479176593377	4.45559327245553	0.398041773501888
"232"	232	0.354542156544806	0.265595912409658	0.174714039014569	0.149182055234801	0.338413152634326	0.193385800574986	0.305848193818598	0.271150277107474	0.045860079506314	0.212503358550091	5.3409106108172	0.843260515328026	2.55087722099466	1.4611911850898
