"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"78"	78	-0.633958961211935	-0.633958961211935	1	1	0.479623759387752	1.14310274182097	1	2	0.0617283950617284	0	0.338233428912093	2	1	0.6	0.1	0	3	1.52295506753132	0	0	2.3561944901925	1.30538280408704	4.44089209850063e-16	1	3.93655779020094	0.979136194003976	4.36680198472619	-4.56325801686178
"79"	79	0.296112764304544	0.474183788288899	1	2	0.562335144618808	0.31686299620396	1	4	0.104166666666667	0	0.298286048560695	2	1	0	0	9.43705672749745e-34	3	1.73512645696292	0	0	1.570796326795	1.48924150119345	2.60902410786912e-16	1	5.63623597044177	4.47914849009151	4.57351496418855	-1.98612182707026
"80"	80	0.874865717501551	-0.0613212658067439	2	4	0.562335144618808	0.517370955657658	0.888888888888889	6	0.111111111111111	0	0.169906437098718	1	0.666666666666667	0.3	-0.5	2.33037523270855e-33	3	1.88915916375402	0	0	0.7853981633975	1.17116141731205	-3.33066907387547e-17	1	6.8278231787942	8.72740161500246	1.55300474638465	-1.90157608847797
"81"	81	0.188545454138874	-0.799908701354054	1	2	0.908908734898781	0.259762234530287	0.888888888888889	3	0.0625	0	0.322704801333081	3	0.5	-0.4	0.3	3.08148791101958e-34	4	1.52295506753132	0	0	1.570796326795	1.05229172345243	-1.80411241501588e-17	1	2.15379242096516	3.9547689308316	-0.791008721216337	11.4373507279438
"82"	82	-0.264020069504621	-0.0921398435607772	1	5	0.380395665848578	0.447498107533877	0.888888888888889	3	0.166666666666667	0	0.232033438222694	2	0.25	-0.2	0.9	0	3	2.04319187054512	0	0	0.7853981633975	1.12075358422583	-3.99680288865056e-16	1	3.32110615831961	4.31094272396113	-0.402270411756122	-6.13055608603228
"83"	83	-0.0690587448811848	-0.0690587448811848	2	5	0.670215921788226	0.0254804898497094	1	5	0.111111111111111	0	0.141813833690039	2	0.333333333333333	-0.2	0.7	1.23259516440783e-33	5	1.73512645696292	0	0	0.7853981633975	0.902357941632669	-8.88178419700125e-17	1	1.93256163749472	5.62366874661404	-0.90277983169008	1.55372071789479
"84"	84	-0.051794139335993	-0.214996886102541	1	1	0.974314752869349	2.43784727962138	1	3	0.037037037037037	0	0.360047193052885	1	1	-0.1	0.2	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.02340241307529	-2.60208521396521e-16	1	0.426880975378918	2.26388889779358	1.41543766929907	-1.39760929096692
"85"	85	1.10255646678513	0.116002478820841	1	4	1.03972077083992	-1.28020138098971	1	6	0.0740740740740741	0	0.209240797574365	1	0.333333333333333	0.3	0	3.08148791101958e-34	3	1.67698777432242	0	0	0.7853981633975	1.16900289065724	3.33066907387547e-17	1	3.33712755871825	4.38341143804002	7.80984532417088	3.36317134739029
"86"	86	-1.10576059766255	-0.295326794234046	1	1	1.2130075659799	3.07704972227566	1	3	0.0329218106995885	0	0.328868945112425	1	1	0.2	-0.4	3.08148791101958e-34	3	1.73512645696292	0	0	1.96349540849375	1.21200888025287	-2.22044604925031e-17	1	4.17968958623288	5.66397609816779	-7.57547726450173	3.09772455476123
"87"	87	-0.17882812816733	-0.17882812816733	1	1	0.479623759387752	2.83668080531627	0.888888888888889	2	0.0329218106995885	0	0.329663578036667	2	1	0.6	0.2	0	3	1.73512645696292	0	0	2.74889357189125	1.44140722834045	6.57807142090405e-16	1	2.94250499505651	5.7606383061778	1.67904605709296	0.286678765593386
"88"	88	-0.783652738339655	-0.933054538321749	1	1	0.670215921788226	1.92789081861134	1	3	0.0123456790123457	0	0.330322061614973	1	1	-0.2	0.2	9.43705672749745e-34	3	2.04319187054512	0	0	1.96349540849375	1.25598563550413	8.88178419700125e-17	1	4.33076547748295	5.80426616342746	-2.69519481601253	-3.48094616096174
"89"	89	-0.990121297428068	0.0304606314763398	1	1	0.97431475286935	1.23865351576476	1	3	0.0123456790123457	0	0.321360152082685	2	1	0.4	0.6	6.93334779979405e-34	2	2.04319187054512	0	0	2.3561944901925	1.33883550478616	-4.88498130835069e-16	1	2.07806276102869	1.80046800270639	4.48020289900377	3.95144004003168
"90"	90	0.45042275049997	0.29105611565813	1	1	0.908908734898781	-2.38171635572434	1	3	0.0576131687242798	0	0.439729228447974	1	1	-0.2	-0.1	3.08148791101958e-34	2	1.52295506753132	0	0	2.3561944901925	1.23985496761064	-1.66533453693773e-16	1	3.441776026766	4.31003341530615	-4.35484876373349	-0.608052899747308
"91"	91	-0.213428280858917	-0.0597732837199182	1	2	0.908908734898781	-0.692933384702108	0.888888888888889	6	0.0625	2	0.231614224003654	2	0.5	-0.1	0.5	3.08148791101958e-34	3	1.58109375017182	0	0	1.17809724509625	1.13729724070661	5.21804821573824e-16	1	5.76684868647473	6.51484347786601	6.81387838910757	-0.111753389687522
"92"	92	0.162931731063672	0.334575216344847	1	2	1.2130075659799	0.214270805576228	1	3	0.0452674897119342	0	0.296465519037249	2	1	-0.4	0.2	3.08148791101958e-34	3	1.67698777432242	0	0	1.570796326795	1.27346068896898	-3.88578058618805e-16	1	2.27828936038149	0.383704981570433	1.31400109254967	-2.36755311815581
"93"	93	0.819541333516753	0.950085225917374	1	4	0.553682460988564	2.20349585301234	0.888888888888889	6	0.0416666666666667	0	0.239463128827683	1	0.5	0.2	-0.5	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.28665816395912	-4.77395900588817e-16	1	6.08586762907329	6.19228551229083	1.36135784207584	11.0313116851363
"94"	94	-0.812650058759243	-0.970693419718081	1	1	0.801027957729363	0.014559197585335	0.888888888888889	3	0.0246913580246914	0	0.331815567541679	1	1	-0.1	0.5	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.53202468873711	4.66293670342566e-16	1	4.14385017479163	-0.492361810811665	2.80512911204534	6.79687754885758
"95"	95	0.725450591592333	0.579070202342002	1	2	0.670215921788226	-0.0646353819891298	1	3	0.125	0	0.255645285282236	3	1	0	0.2	3.08148791101958e-34	5	1.88915916375402	0	0	1.17809724509625	1.34918491964968	-1.99840144432528e-16	1	5.94998023265989	4.13191909122172	-4.67295079861722	-6.43843486582331
"96"	96	0.025544831367874	-0.1516173146031	1	2	0.908908734898781	-0.885397551220991	0.888888888888889	4	0.0625	0	0.239852105192697	3	1	-0.1	-0.2	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.52505428531638	4.44089209850063e-16	1	2.29114941759296	1.33801570428779	-1.24055127037682	6.93898311287482
"97"	97	0.283350032815619	-0.0179430131912168	1	2	0.488276443017996	-1.21656494639963	0.888888888888889	6	0.0416666666666667	0	0.254315939068298	1	0.5	-0.1	0.7	7.70371977754894e-35	3	1.88915916375402	0	0	1.570796326795	1.14030518634664	4.44089209850063e-17	1	5.66787543373829	2.94366272214716	1.59060043951271	1.11189090424731
"98"	98	-0.22405754202247	-0.0619462352157617	1	2	1.0167895120682	-4.45239607035907	1	3	0.0329218106995885	0	0.267534133764357	3	1	-0.3	0	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.15403026990307	6.7168492989822e-16	1	4.79797021347594	0.249457106023621	-3.24020460966686	6.37080652383028
"99"	99	-0.662585780927219	-0.512216138070801	1	3	0.974314752869349	-1.74821075564899	1	4	0.0625	0	0.288603551551203	3	0.5	0.1	0.4	1.23259516440783e-33	2	1.52295506753132	0	0	1.17809724509625	1.60829340958252	2.1094237467878e-16	1	2.52178592051468	1.50931929587337	11.1817298774508	-3.48374035986942
"100"	100	-0.1982385473074	0.641209704319609	1	2	0.908908734898781	0.39117209543023	1	3	0.125	0	0.296951998960845	1	0.5	-0.4	0.8	1.23259516440783e-33	3	1.52295506753132	0	0	1.570796326795	1.03783587576851	1.55431223447522e-16	1	1.81398948551122	4.66955051709722	-2.561208229221	-0.302783400020091
"101"	101	-1.09714180080427	-0.316910034430088	1	1	0.908908734898781	0.169637320976749	1	3	0.0205761316872428	0	0.333675922566934	2	1	0	0.4	0	2	1.88915916375402	0	0	1.96349540849375	1.0896432431509	1.77635683940025e-16	1	0.777626826371571	1.07155406409587	-0.139955792204104	10.3196483138324
"102"	102	-0.832150700425225	-0.954161174966413	1	1	0.562335144618808	1.36640533331183	1	2	0.0329218106995885	0	0.298437787954978	1	1	0.6	-0.4	6.93334779979405e-34	3	1.73512645696292	0	0	1.96349540849375	1.06149721249493	-1.99840144432528e-16	1	2.56782873493846	-1.97135555133853	8.30404281709236	1.33451487772997
"103"	103	-0.237866292246963	-0.0674146154725954	1	1	0.726969256128551	-0.462370705739871	1	3	0.0452674897119342	0	0.323478588267628	1	1	-0.2	0	3.08148791101958e-34	3	1.58109375017182	0	0	1.96349540849375	1.21901130435195	5.44009282066327e-16	1	3.96812156393663	0.939890450589654	1.19203320988586	-2.48947486165612
"104"	104	-0.20996323342435	-0.726139047906845	1	1	1.2130075659799	2.58043580819441	1	2	0.0617283950617284	0	0.353890041400323	1	1	0.2	0.2	1.23259516440783e-33	2	1.52295506753132	0	0	2.74889357189125	1.22267806755151	-3.33066907387547e-17	1	6.28999435403972	3.67047192171569	3.40027769653208	5.20370917882415
"105"	105	-0.469096206774851	-0.0511822817009883	1	3	0.908908734898781	0.228169516395178	1	2	0.0740740740740741	0	0.292123853440271	2	0.333333333333333	-0.3	0.6	3.08148791101958e-34	4	2.04319187054512	0	0	1.17809724509625	1.13586437119648	-2.02615701994091e-16	1	0.438396192449137	0.142200272211562	3.7772050685191	-0.500951952580201
"106"	106	-0.0629828579684674	0.0761541421911955	1	1	0.604809903817658	-0.967771216371085	1	3	0.0246913580246914	0	0.304543047169747	2	1	0	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.39540899266452	2.99760216648792e-16	1	3.22231089474768	4.20598354277417	7.50043262133697	3.98320553980438
"107"	107	-0.803653640279305	-0.477863426332845	1	4	0.670215921788226	1.63573793265968	0.888888888888889	3	0.0625	2	0.259476904682371	5	0.5	0	0.2	0	3	1.67698777432242	0	0	1.17809724509625	1.47742594000739	3.5527136788005e-16	1	1.58886379531851	3.80571980347972	3.07330507836559	-2.28148274571905
"108"	108	0.916977415704225	1.05140515645955	1	2	0.801027957729363	2.64403880497987	1	3	0.037037037037037	0	0.317247515776635	3	1	0	0.4	4.33334237487128e-35	5	1.73512645696292	0	0	1.570796326795	1.43605403565854	-4.44089209850063e-16	1	0.222714683251946	6.31872293679256	-0.502257355015785	2.41590370953252
"109"	109	0.379814171602754	0.0927092602801686	1	2	1.08219553003877	0.343035233698116	1	4	0.0205761316872428	0	0.276623372077553	2	1	-0.1	0.4	3.08148791101958e-34	2	1.88915916375402	0	0	1.96349540849375	1.23304645828571	-4.44089209850063e-17	1	5.12364210924836	1.49833302954464	-3.09725917738396	-1.85387269787196
"110"	110	0.750990123827739	0.901675050648347	1	1	0.908908734898781	2.11780444900217	1	4	0.0246913580246914	0	0.29758993492586	2	1	0	0.2	0	4	1.88915916375402	0	0	1.96349540849375	1.2297771980341	-1.38777878078145e-16	1	3.85430441881987	5.62397948234608	8.73638528443764	3.38322098827448
"111"	111	0.146511035071592	0.608045931898884	1	1	0.562335144618808	-1.39795230192772	1	5	0.0740740740740741	0	0.273609107764073	2	0.333333333333333	-0.4	0.6	4.93038065763132e-33	3	1.88915916375402	0	0	1.570796326795	1.04943505542892	4.88498130835069e-16	1	7.50901395708327	2.94506036523131	-1.02222509383637	3.31820989801002
"112"	112	-0.269170057859839	-0.354405728801722	2	4	0.346573590279973	-0.925019939492177	1	4	0.0740740740740741	0	0.250001564852596	2	0.333333333333333	-0.7	0.9	4.81482486096809e-34	3	1.73512645696292	0	0	1.17809724509625	0.664885648091817	-3.33066907387547e-16	1	7.11191508801274	2.19291788859885	-2.16296482308669	-1.71260415002237
"113"	113	-0.0333690952107519	-0.0333690952107519	1	3	0.866433975699932	0.318527943525727	1	4	0.111111111111111	0	0.19020049090639	1	0.333333333333333	-0.2	0.5	7.70371977754894e-35	3	1.73512645696292	0	0	1.17809724509625	1.37711391909768	-2.44249065417534e-16	1	4.45928859108794	2.15238009944274	-0.538509748180096	1.87402381240666
"114"	114	0.0272005862584325	-0.300155874374969	1	5	1.08219553003877	-0.190711588886202	1	3	0.166666666666667	0	0.256107420198887	3	0.25	-0.2	0.8	1.23259516440783e-33	3	1.73512645696292	0	0	0.7853981633975	1.05159898092229	-1.99840144432528e-16	1	4.36803903030346	3.68069412470857	-3.37219393259971	-4.1832269886369
"115"	115	-0.706171611301253	-0.85987310214508	1	2	0.801027957729363	-0.278811838832514	1	4	0.0625	0	0.243716007189427	1	0.5	-0.5	0.5	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.14182521301353	-2.22044604925031e-17	1	5.12010833124223	1.29903653744641	0.437394133410886	0.657507365925488
"116"	116	-0.995369064630289	-0.380048796154442	1	4	1.14760154800934	-2.01439307171873	0.888888888888889	5	0.0416666666666667	2	0.277340652829218	1	0.5	-0.1	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.31519279517118	-1.16573417585641e-16	1	-0.488948661231139	3.78935804803255	6.12237278933952	7.77130978912783
"117"	117	0.983314412087559	1.12828119062353	1	1	0.866433975699932	1.25821610008209	1	3	0.00823045267489712	0	0.31853577607591	3	1	0	0	6.93334779979405e-34	3	2.04319187054512	0	0	1.96349540849375	1.28504159002053	-8.88178419700125e-17	1	7.77728497802639	5.73090060521147	-3.76259966528533	1.6469842067898
"118"	118	-1.08781458693787	-0.0738637829468567	1	1	1.03972077083992	2.34068269020743	1	3	0.0699588477366255	0	0.337679887210599	3	1	-0.2	-0.4	0	3	1.46481638489081	0	0	2.3561944901925	0.761071988502534	2.55351295663786e-16	1	4.37467909519289	2.09478903700161	8.724888620398	7.48152745507018
"119"	119	-0.603435572858852	-0.603435572858852	1	1	0.519860385419959	1.03699811516034	1	2	0.0205761316872428	0	0.325860314339694	3	1	0.2	0	0	2	1.88915916375402	0	0	2.3561944901925	0.929754390224777	-2.88657986402541e-16	1	1.82121517236911	1.47803914327692	4.06855818022523	4.3620720153555
"120"	120	-0.428097224091192	-0.588235709793059	1	2	0.974314752869349	0.994325271883594	0.888888888888889	4	0.0625	0	0.29501319524358	3	0.5	0.4	-0.4	1.56000325495366e-33	3	1.52295506753132	0	0	1.17809724509625	1.3407480130745	-4.88498130835069e-16	1	4.7316661203598	5.21030951964065	3.9959345485203	-4.4722440815681
"121"	121	-0.551673563460913	-0.382350776252469	1	3	0.974314752869349	0.582931690796492	1	4	0.0625	0	0.30059220759848	5	0.5	0	0.3	0	4	2.04319187054512	0	0	1.570796326795	1.40155709766518	-4.10782519111308e-16	1	3.24749822787667	3.9756506019283	8.96980229981917	3.07767109235537
"122"	122	-0.804446894837938	-0.646415900330905	1	2	0.974314752869349	-1.82100272241019	1	3	0.0625	0	0.263946105590992	3	0.5	-0.2	0.5	3.08148791101958e-34	2	2.04319187054512	0	0	1.96349540849375	0.53932566109237	-1.55431223447522e-16	1	3.00452893665699	3.443644232852	3.4996649730881	-1.21691796276457
"123"	123	0.125080059825473	0.286518904065246	1	1	0.735621939758795	1.83594656251608	1	2	0.0329218106995885	0	0.312825463866781	1	1	-0.2	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.96349540849375	1.30447841432826	3.44863027024189e-16	1	4.6183429190521	2.42265709456865	3.40421753187954	6.98319153405258
"124"	124	0.583491879760571	0.0922042164806289	1	1	0.735621939758795	-0.927145099995398	1	3	0.0205761316872428	2	0.34222743020078	1	1	0.2	0.2	6.93334779979405e-34	3	1.88915916375402	0	0	1.96349540849375	1.08767995924996	5.21804821573824e-16	1	3.39119072709811	5.10136805683887	3.10930617160042	-0.0162411556811004
"125"	125	0.484385764243693	0.334105566963075	1	1	0.908908734898781	0.42222924294221	0.888888888888889	5	0.0246913580246914	0	0.290672737161841	2	1	0.1	0.7	7.70371977754894e-35	3	1.88915916375402	0	0	1.570796326795	1.12280182344472	4.44089209850063e-16	1	3.69837941452637	6.27694227934359	-2.43097588938357	1.7799066620521
"126"	126	0.240208295093577	-0.232680056963425	1	1	1.08219553003877	2.2310987686184	1	3	0.0246913580246914	0	0.315348047109306	1	1	0.4	0.2	0	3	1.88915916375402	0	0	1.96349540849375	1.25901905222963	2.22044604925031e-16	1	4.55321126106438	2.54199972917945	4.6500943850466	8.15315832232941
"127"	127	0.0526805011315328	-1.14378261141034	1	1	0.97431475286935	-1.24043396546461	1	3	0.037037037037037	0	0.326005311578876	1	1	0.1	0.8	0	2	1.73512645696292	0	0	1.96349540849375	1.0414943731715	2.22044604925031e-17	1	6.08176509455	3.16912363676916	6.95517253441645	-4.98270544350965
"128"	128	-0.396079640296643	-0.396079640296643	1	2	0.801027957729363	-1.50259820834235	1	3	0.0205761316872428	0	0.301199760957832	2	1	-0.4	0.4	3.08148791101958e-34	2	1.88915916375402	0	0	1.570796326795	1.21191612401624	-1.55431223447522e-16	1	5.03354546266657	5.00436174167186	4.87782935356067	-5.5692579200964
"129"	129	-0.433815067568398	-0.257471602742067	1	4	0.735621939758795	-1.22191800985147	1	5	0.111111111111111	0	0.251221624646477	2	0.333333333333333	-0.3	0.7	7.70371977754894e-35	3	1.73512645696292	0	0	0.7853981633975	1.11962158393512	-1.01030295240889e-15	1	0.523832528324347	1.77395604637936	5.47976562745892	-3.65960220451277
"130"	130	0.308131477795453	0.467307620538232	2	4	0.215761554338836	0.300478293817666	1	5	0.111111111111111	0	0.218327420585416	1	0.333333333333333	-0.2	0.5	1.23259516440783e-33	4	2.04319187054512	0	0	0.7853981633975	1.37403216299086	2.94209101525666e-16	1	4.06424465679298	4.77168130577671	3.07875875157877	1.95576581121592
"131"	131	-0.486938564356141	-0.931956163585636	1	5	0.735621939758795	-0.409400036389027	1	3	0.111111111111111	0	0.226936878854724	2	0.333333333333333	0.6	-0.3	7.70371977754894e-35	3	1.73512645696292	0	0	0.7853981633975	1.01154513808891	-4.77395900588817e-16	1	-0.754046528991417	6.7809818445073	8.25214629685817	-3.15468019004202
"132"	132	0.688304982487958	0.536277982717312	1	2	0.801027957729363	0.440931762212956	1	4	0.0123456790123457	0	0.315231714674387	3	1	0.3	0.4	0	3	2.04319187054512	0	0	1.96349540849375	1.27556932590718	-3.99680288865056e-16	1	5.46443020491663	5.54870940434549	5.15836929010914	3.47014944089471
"133"	133	-0.529613265377855	-0.478810313246771	1	1	0.974314752869349	-3.27285617794455	1	2	0.0329218106995885	0	0.302949578206526	1	1	-0.6	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.96349540849375	0.928840185655552	3.21964677141295e-16	1	1.74628075757998	6.75430504225043	2.70596949484871	0.544529710849431
"134"	134	0.68674697065809	0.243454635505389	1	1	0.562335144618808	-1.17696229090676	1	3	0.0329218106995885	0	0.288837974565118	1	1	-0.4	0.4	1.92592994438724e-33	3	1.73512645696292	0	0	1.96349540849375	1.13332396301268	7.82707232360735e-16	1	0.855605132372116	6.19213512775356	3.53125660713376	-2.60617837592458
"135"	135	0.0300978884503179	0.191770087703637	2	3	0.45445436744939	-1.0509543360561	1	4	0.0416666666666667	0	0.241415797506531	3	1	0.3	0.7	1.23259516440783e-33	4	1.73512645696292	0	0	1.17809724509625	1.47958464440007	9.99200722162641e-17	1	7.14466596136724	6.02757608841506	-2.72153296513297	4.37159198688206
"136"	136	-0.245435398391185	-0.386783863262115	1	5	0.562335144618808	1.29727723534979	0.888888888888889	6	0.0740740740740741	0	0.283512443026224	2	0.333333333333333	-0.4	0.6	0	5	1.73512645696292	0	0	0.7853981633975	0.851258976116529	2.88657986402541e-16	1	1.94005172346529	3.52831962188722	7.00187063075487	1.1546690870178
"137"	137	-0.603908031553241	0.0990843885008237	1	2	0.562335144618808	-0.696074017713905	1	4	0.125	0	0.214806863255693	1	0.5	-0.4	0.6	3.08148791101958e-34	3	1.67698777432242	0	0	1.17809724509625	1.11892778754606	3.10862446895044e-16	1	2.5326980306334	-0.214364446694659	-0.462778680082036	2.02526597725332
"138"	138	0.466378098973271	0.296408812974582	2	5	1.08219553003877	0.612022904905964	1	5	0.111111111111111	0	0.253380174411102	3	0.333333333333333	-0.4	0.6	3.08148791101958e-34	4	1.88915916375402	0	0	0.7853981633975	1.09131631938186	-1.08246744900953e-16	1	3.51544534564613	1.48362843261564	3.23748156660763	3.63259851595442
"139"	139	0.505996741367867	-0.537676235949585	1	2	1.03972077083992	0.304994499225568	1	3	0.0246913580246914	0	0.288781153626714	2	1	0	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	1.96349540849375	1.34569078914312	-4.44089209850063e-17	1	4.02436188669858	5.25421813554231	-2.62527155916428	0.231136213591513
"140"	140	-0.494223377190229	-0.661050639541945	1	3	0.45445436744939	-0.529350542331567	1	4	0.0740740740740741	0	0.275929903010334	1	0.333333333333333	-0.4	0.4	1.23259516440783e-33	3	1.88915916375402	0	0	1.17809724509625	1.34495957057996	-2.85882428840978e-16	1	8.29457045316428	2.93671201943521	2.43247887893531	-1.64342445884588
"141"	141	-0.33749850016063	-0.507147106015339	1	2	0.141702852738023	0.842396279840515	1	2	0.0246913580246914	0	0.309294934210251	3	1	0.5	0	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.56456106863828	4.66293670342566e-16	1	5.45548115835934	4.96086085949105	-0.723579864274641	3.80153547483725
"142"	142	-0.351764278427317	-0.51104185232157	1	3	0.693147180559945	0.345060857005999	1	3	0.0625	0	0.265916026373207	3	0.5	0	-0.1	2.77333911991762e-33	4	1.73512645696292	0	0	1.17809724509625	1.46394174536194	-3.60822483003176e-16	1	4.51547785042807	4.44166869898676	8.98585762070357	0.579795116237927
"143"	143	-0.290391215537053	0.662034073666327	1	1	0.801027957729363	-0.200235909506786	1	4	0.037037037037037	0	0.314782643451957	1	1	-0.1	0.5	1.23259516440783e-33	4	1.73512645696292	0	0	1.570796326795	1.29702480509107	6.66133814775094e-17	1	6.16621667500929	3.17497430123043	-5.00788279285086	-0.625630571246614
"144"	144	-0.848102769462498	-0.0770606323684649	1	5	1.03972077083992	0.711418963182507	0.888888888888889	4	0.0625	0	0.280602498118011	1	0.5	0.1	-0.2	3.08148791101958e-34	3	1.73512645696292	0	0	0.7853981633975	1.29192540245811	4.44089209850063e-16	1	7.05760293246079	5.9309015977058	2.05991856586459	1.38064919612546
"145"	145	-0.34942436398792	-0.536362985871343	1	1	0.519860385419959	-3.86654854270856	1	2	0.0493827160493827	0	0.359126779900764	3	1	0	0.2	3.08148791101958e-34	2	1.67698777432242	0	0	1.96349540849375	1.3804465391051	-1.66533453693773e-17	1	4.73683908776272	4.82946692871382	7.15494956835114	2.78361146094592
"146"	146	-0.869333484005603	-0.710025180522483	1	1	0.801027957729363	1.74715546883278	1	3	0.0205761316872428	0	0.245947234117502	1	1	-0.1	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.96349540849375	1.22733260182337	-2.88657986402541e-16	1	2.13655708801882	1.85256821740161	7.66951412141081	-5.85188142801818
"147"	147	-0.621271755014807	-0.464647120732489	2	3	0.604809903817658	-0.507310257251981	1	4	0.0625	0	0.172661406514461	1	0.5	-0.1	0.6	1.23259516440783e-33	4	1.73512645696292	0	0	0.7853981633975	1.44606103771227	8.10462807976364e-16	1	4.27413202892737	5.27142717084054	6.02715942200196	5.1988388127411
"148"	148	0.0257483198877657	-0.172513917736147	1	1	0.553682460988564	-0.343474661590917	0.888888888888889	2	0.00823045267489712	0	0.286635561892394	2	1	0	0.4	0	4	2.04319187054512	0	0	1.96349540849375	1.35712783090149	-8.32667268468867e-18	1	5.79682490406373	7.21487147935408	-3.10861541104593	3.56235361252079
"149"	149	-0.426237338808162	-0.260905092391453	1	3	0.974314752869349	3.67383430783674	0.888888888888889	4	0.0625	0	0.298117733611027	3	0.5	-0.1	0.3	3.08148791101958e-34	4	1.73512645696292	0	0	1.17809724509625	1.38492827825432	5.77315972805081e-16	1	5.40676791070915	4.85432537915513	-6.40419187790792	0.361167991515644
"150"	150	0.828403576706936	0.659305972805488	1	2	0.49692912664824	-2.59433107323835	1	4	0.0416666666666667	2	0.285911242822287	2	0.5	0.2	0.9	3.08148791101958e-34	3	2.04319187054512	0	0	1.17809724509625	1.26331030100146	5.99520433297585e-16	1	4.55526659265047	6.53739859341349	-1.15179046930355	8.55554966021654
"151"	151	0.541357459577705	0.541357459577705	1	3	0.49692912664824	1.10450063625174	0.888888888888889	4	0.0625	0	0.329707298315626	1	0.5	-0.2	-0.1	0	2	1.88915916375402	0	0	1.17809724509625	1.25957251637396	1.72084568816899e-16	1	2.78205789426469	3.02658151583764	1.56796078155486	5.61394656527644
"152"	152	0.0710022817010908	0.243776575835966	1	1	0.801027957729363	1.57064080309928	1	7	0.0740740740740741	0	0.239086042146078	5	0.333333333333333	-0.1	0.6	0	3	2.04319187054512	0	0	0.7853981633975	1.16709933784905	-2.38697950294409e-16	1	4.11981343260943	2.69819359660065	0.990439917569295	0.432887500769716
"153"	153	-0.937442062483736	-0.772605602692929	1	2	0.908908734898781	3.34350053967345	1	3	0.0123456790123457	0	0.318702610274029	3	1	0.6	0.2	3.08148791101958e-34	4	2.04319187054512	0	0	1.570796326795	1.05008260782184	6.43929354282591e-16	1	6.14052881037929	6.39749360700737	2.83196473292006	5.54925174777921
"154"	154	-0.0301114355377253	0.310712667033031	1	1	0.562335144618808	1.35575161219995	1	4	0.0205761316872428	0	0.329564387922033	1	1	-0.1	0.1	1.23259516440783e-33	4	1.88915916375402	0	0	1.96349540849375	1.21988910143002	3.44169137633799e-16	1	4.44600304692294	5.34540929333938	-0.145207168154104	5.17655326762116
"155"	155	-0.0538321838126155	-0.847184516940697	2	4	0.45445436744939	-1.0541804050571	1	6	0.0740740740740741	0	0.145666166566554	3	0.333333333333333	-0.2	0.7	4.93038065763132e-33	2	2.04319187054512	0	0	0.7853981633975	0.873220893573039	4.44089209850063e-17	1	7.69336201959642	3.86706411943397	0.398495593813967	0.693258019928764
"156"	156	0.723535277892362	-0.385160108127023	1	1	0.735621939758795	1.22697105010366	1	3	0.00823045267489712	0	0.297926286601739	5	1	0.2	-0.4	1.23259516440783e-33	3	2.04319187054512	0	0	2.3561944901925	1.07984972224188	-1.47104550762833e-16	1	4.81251138983357	6.60958193801244	-7.58238415299893	-1.94113196431455
"157"	157	0.108827540733687	-0.437818316615108	1	1	1.2130075659799	-2.43696404563711	1	4	0.0740740740740741	0	0.295088319245495	3	0.333333333333333	-0.4	0.6	1.23259516440783e-33	3	1.73512645696292	0	0	1.17809724509625	1.07258716141412	1.11022302462516e-17	1	3.36896227270019	4.08240441902916	2.11927971052609	3.88215749045423
